 0.732579524021144, 1.1971722407609124, -5.387219154937533,
 0.7474461508639589, 1.2443607695718784, -5.515164463202194,
 0.7659685838912419, 1.210149031285143, -5.416439012454091,
 0.7483316697860517, 1.2122332116820496, -5.459457606475942,
 0.7238596106639458, 1.2096892543790572, -5.290044380625565,
 0.7476589390622682, 1.249108739688253, -5.532798620966417,
 0.7658045968864531, 1.2173414631235213, -5.4943307176661955,
 0.73031396195809, 1.205544738332633, -5.3670197628633005,
 0.6689156018550355, 1.2352740006472875, -5.243685177098069,
 0.7199673463300509, 1.2270511758030815, -5.365145911743155,
 0.7445794608890917, 1.2212585064770276, -5.449374457067709,
 0.7337999819439466, 1.2178669056639826, -5.381236692947288,
 0.7606614512604158, 1.2089950738811217, -5.519045047228658,
 0.769604523818952, 1.219882946979919, -5.465864898739118,
 0.778081910955908, 1.195679603773245, -5.509597280160314,
 0.7274291965483569, 1.1848569845904684, -5.354280240044991,
 0.7834530073536481, 1.212500394480486, -5.508942799676715,
 0.745197122158935, 1.2134521031845638, -5.443212596946586,
 0.7313403069660862, 1.199510740242072, -5.338886290971259,
 0.7829598635875505, 1.2314787430802843, -5.561546874119199,
 0.7291035018582415, 1.2199705147723992, -5.390539410090409,
 0.7528345034030016, 1.2192101740752868, -5.481081834097686,
 0.759625599132507, 1.2104020470462953, -5.35147001171809,
 0.7222253614306643, 1.2287023486379751, -5.348372884900901,
 0.7565123888068608, 1.2340036061335098, -5.450834629138055,
 0.7402078742084257, 1.2327477486942535, -5.360857495922258,
 0.7690466315850943, 1.230481859596554, -5.484483712162809,
 0.7445890763391216, 1.2050887392124034, -5.387875636789039,
 0.7570483339538886, 1.2139237693788445, -5.482669427420005,
 0.7477636201494982, 1.2232766141971219, -5.460856463468797,
 0.7679449436522776, 1.2074498175383854, -5.4892785607688825,
 0.7292811103299878, 1.2090164360483584, -5.2934288705266646,
 0.7357207011199312, 1.2241331135316162, -5.374016569110588,
 0.7625554756368865, 1.1937490789854965, -5.363200377602824,
 0.7678234657035985, 1.206144510053891, -5.4449394792211905,
 0.7594803878258364, 1.2180543236057397, -5.469472098153296,
 0.7303532532771976, 1.2131746070512213, -5.352731544667454,
 0.730285994684429, 1.2170545708903808, -5.370856076023322,
 0.7408630236985357, 1.1977276290022327, -5.2989699872912155,
 0.8109908494833591, 1.2185917911844848, -5.603686982007569,
 0.7477147359766326, 1.2335090817071357, -5.521916745657536,
 0.7675194623037815, 1.2264633070522606, -5.494105452172479,
 0.7263201064463668, 1.2213307886963454, -5.370249243730323,
 0.7436868538616777, 1.2097085143332234, -5.337357825570495,
 0.7467767159644784, 1.2373305765011549, -5.442622327804232,
 0.740134183488286, 1.215272121842471, -5.376219011896466,
 0.7296329727448716, 1.1988752065760084, -5.310907147341955,
 0.7535744464417687, 1.217220034779259, -5.422677553977539,
 0.7689496991501886, 1.194905133152108, -5.455976258860586,
 0.7738092134322393, 1.209633619359861, -5.439119627447288,
 0.7555432552611578, 1.1885170777400873, -5.417576151026744,
 0.7330595950442986, 1.219565421424426, -5.409885149538591,
 0.7378621267608184, 1.2255904159580668, -5.43621324368789,
 0.7588652955094044, 1.1798299497014335, -5.425733015117425,
 0.733036817984476, 1.2161565233259735, -5.3911796553882185,
 0.747288850734607, 1.2050835234321897, -5.40173853575197,
 0.7286541253353441, 1.2333692411101163, -5.335066901498019,
 0.7779247588957477, 1.205589802813615, -5.534332892402804,
 0.7509465444165486, 1.196483537378817, -5.409047295491962,
 0.7738303864084588, 1.2141465327786216, -5.53150135416644,
 0.7474775732905725, 1.2139427549649684, -5.387731884324463,
 0.7802952027432694, 1.2149806188246934, -5.480758729325756,
 0.7410761219022473, 1.234905656280978, -5.374192092020463,
 0.7169487870160868, 1.2403895852269993, -5.408798960650459,
 0.7579553562226051, 1.212627521200662, -5.455599506689283,
 0.7506749928691493, 1.1971178511763696, -5.423508901318274,
 0.7453004027914841, 1.212774800012747, -5.407352783106351,
 0.7627138216810836, 1.205251328782061, -5.484457086581503,
 0.7412856325858013, 1.23088346549418, -5.456779540624152,
 0.7304309726854473, 1.2412890780686223, -5.418791660715584,
 0.7578763073166972, 1.233235494663801, -5.460410449964116,
 0.7603475276040976, 1.1877033838309436, -5.367811292364664,
 0.7529978789733353, 1.2189938629729131, -5.518460343595372,
 0.7288209853994384, 1.205053029836837, -5.369349120311625,
 0.7706204283571116, 1.2108947695696897, -5.3552056460382405,
 0.7381268968289505, 1.20914472885707, -5.376439682129209,
 0.7592887916666649, 1.2076962380866236, -5.39235933661168,
 0.7476036496736576, 1.2316269785956409, -5.384539962904024,
 0.7332031623044011, 1.2020590711035957, -5.327238052640618,
 0.7677828878864624, 1.2519540428356846, -5.553968621873117,
 0.7718413364810597, 1.2057929954432556, -5.460407764290657,
 0.7569507141353962, 1.2103537437838747, -5.394240566325821,
 0.7566258056530424, 1.2142800248810233, -5.462507371962796,
 0.7359815489448819, 1.2059046925922279, -5.340747911931055,
 0.748253681550031, 1.2322769031839327, -5.450075053880826,
 0.7455021450273056, 1.231689413785273, -5.467837797715358,
 0.7351741926338945, 1.2115479318857696, -5.361178177144412,
 0.7881760643645743, 1.1915981164532554, -5.4709629449364465,
 0.7055404577772283, 1.2115186630436514, -5.328891258915503,
 0.7298855426346227, 1.218195842112524, -5.411312764373003,
 0.7755778882863241, 1.2022012013989885, -5.4391890169674655,
 0.7506380255717537, 1.199521843878081, -5.4421066377458915,
 0.7486698463228321, 1.1953570533024482, -5.395077725254108,
 0.7335378648359614, 1.2309881183524736, -5.396945473540547,
 0.7461254078445464, 1.1849095508354477, -5.385183920512758,
 0.7657584024887081, 1.1916368363030885, -5.424882336672376,
 0.7324769738425391, 1.2184766727310172, -5.401827710653055,
 0.7380060889046077, 1.202538035729421, -5.33282965847675,
 0.7267772156608754, 1.2330481253798549, -5.385181760502866,
 0.7467772156608754, 1.2430481253798549, -5.485181760502866
